district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Panchther,Phidim (Panchther),27.185503000000004,87.92978690000001,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:39:00,2021-04-06 18:14:00,0.83,0.0511,0.4647,2021-04-06 14:52:00,0.08,rain,23.24,2021-04-06 12:37:00,13.06,2021-04-07 05:24:00,22.96,2021-04-06 12:37:00,13.33,2021-04-07 05:24:00,5.04,0.47,1013.9,1.45,2.91,1617702240,161,0.36,9,1617687540,16.093,268.1,10.76,2021-04-06 05:40:00,23.24,2021-04-06 12:37:00,11.03,2021-04-06 05:40:00,22.96,2021-04-06 12:37:00,
Parasi,Bardaghat,27.85150833,84.07735,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:54:00,2021-04-06 18:30:00,0.83,0.0011,0.0053,2021-04-06 16:51:00,0.01,rain,35.7,2021-04-06 14:42:00,18.72,2021-04-07 05:18:00,35.42,2021-04-06 14:42:00,18.99,2021-04-07 05:18:00,-0.37,0.19,1009.8,1.66,5.33,1617700200,350,0.21,10,1617688980,16.093,275.2,17.19,2021-04-06 05:32:00,35.7,2021-04-06 14:42:00,17.46,2021-04-06 05:32:00,35.42,2021-04-06 14:42:00,
Parasi,Tribeni,27.67980278,83.778675,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:56:00,2021-04-06 18:31:00,0.83,0.0029,0.0166,2021-04-06 15:03:00,0.01,rain,36.4,2021-04-06 14:59:00,20.4,2021-04-07 05:24:00,36.12,2021-04-06 14:59:00,20.67,2021-04-07 05:24:00,-0.01,0.18,1009.3,2.05,4.53,1617699540,53,0.19,9,1617688680,16.093,275.2,18.55,2021-04-06 05:36:00,36.4,2021-04-06 14:59:00,18.82,2021-04-06 05:36:00,36.12,2021-04-06 14:59:00,
Parbat,Birganj,28.03413889,83.64522222,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:56:00,2021-04-06 18:32:00,0.83,0.008,0.0388,2021-04-06 16:43:00,0.02,rain,32.86,2021-04-06 14:27:00,16.94,2021-04-07 05:12:00,32.58,2021-04-06 14:27:00,17.21,2021-04-07 05:12:00,-0.39,0.22,1011.2,1.91,6.31,1617702720,348,0.25,9,1617686280,16.093,274.0,15.1,2021-04-06 05:40:00,32.86,2021-04-06 14:27:00,15.37,2021-04-06 05:40:00,32.58,2021-04-06 14:27:00,
Parbat,Kushma,27.45344167,83.93234444,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:55:00,2021-04-06 18:30:00,0.83,0.0007,0.0051,2021-04-06 02:45:00,0.01,rain,36.97,2021-04-06 15:12:00,21.31,2021-04-07 05:24:00,36.69,2021-04-06 15:12:00,21.58,2021-04-07 05:24:00,1.31,0.18,1008.1,2.22,4.05,1617675240,61,0.1,10,1617689400,16.093,276.1,19.31,2021-04-06 04:43:00,36.97,2021-04-06 15:12:00,19.58,2021-04-06 04:43:00,36.69,2021-04-06 15:12:00,
Parbat,Tribeni,28.1772667,83.7485405,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:56:00,2021-04-06 18:31:00,0.83,0.0128,0.0895,2021-04-06 17:46:00,0.03,rain,25.88,2021-04-06 14:37:00,15.11,2021-04-07 05:03:00,25.6,2021-04-06 14:37:00,15.38,2021-04-07 05:03:00,-2.44,0.25,1011.6,2.27,5.59,1617698040,348,0.34,10,1617688620,16.093,273.5,12.57,2021-04-06 05:47:00,25.88,2021-04-06 14:37:00,12.84,2021-04-06 05:47:00,25.6,2021-04-06 14:37:00,
Parsa,Phopli,27.36333333,84.57861111,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:53:00,2021-04-06 18:28:00,0.83,0.0025,0.0128,2021-04-06 11:48:00,0.03,rain,36.47,2021-04-06 14:54:00,21.7,2021-04-07 05:29:00,36.19,2021-04-06 14:54:00,21.97,2021-04-07 05:29:00,0.65,0.18,1008.1,1.97,3.39,1617702600,61,0.15,10,1617689340,16.093,275.2,20.49,2021-04-06 05:26:00,36.47,2021-04-06 14:54:00,20.76,2021-04-06 05:26:00,36.19,2021-04-06 14:54:00,
Parsa,Seulibang,27.0230973,84.8781879,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:52:00,2021-04-06 18:26:00,0.83,0.0008,0.0051,2021-04-06 02:45:00,0.02,rain,38.24,2021-04-06 14:56:00,22.07,2021-04-07 05:33:00,37.96,2021-04-06 14:56:00,22.34,2021-04-07 05:33:00,1.7,0.18,1008.0,2.58,5.56,1617677940,82,0.1,11,1617689760,16.093,275.0,20.18,2021-04-06 04:43:00,38.24,2021-04-06 14:56:00,20.45,2021-04-06 04:43:00,37.96,2021-04-06 14:56:00,
Parsa,Thori,28.12732222,83.63470833,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:56:00,2021-04-06 18:32:00,0.83,0.0168,0.1314,2021-04-06 16:49:00,0.03,rain,31.85,2021-04-06 14:13:00,16.93,2021-04-07 04:45:00,31.57,2021-04-06 14:13:00,17.2,2021-04-07 04:45:00,0.55,0.24,1012.2,2.11,5.8,1617697560,340,0.29,9,1617687360,16.093,273.5,14.95,2021-04-06 05:40:00,31.85,2021-04-06 14:13:00,15.22,2021-04-06 05:40:00,31.57,2021-04-06 14:13:00,
Pyuthan,Hanspur,28.185961100000004,82.8746222,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:59:00,2021-04-06 18:35:00,0.83,0.0239,0.1474,2021-04-06 15:32:00,0.03,rain,28.77,2021-04-06 13:41:00,16.43,2021-04-07 02:01:00,28.49,2021-04-06 13:41:00,16.7,2021-04-07 02:01:00,-1.27,0.25,1011.2,2.78,9.16,1617696720,295,0.16,11,1617688500,16.093,273.1,13.95,2021-04-06 05:41:00,28.77,2021-04-06 13:41:00,14.22,2021-04-06 05:41:00,28.49,2021-04-06 13:41:00,
Pyuthan,Manthali,28.1035587,82.8520192,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:59:00,2021-04-06 18:35:00,0.83,0.014,0.0805,2021-04-06 15:31:00,0.02,rain,33.33,2021-04-06 14:03:00,18.22,2021-04-07 04:28:00,33.05,2021-04-06 14:03:00,18.49,2021-04-07 04:28:00,0.69,0.23,1011.1,2.6,8.61,1617696900,324,0.11,10,1617689040,16.093,273.8,15.77,2021-04-06 05:36:00,33.33,2021-04-06 14:03:00,16.04,2021-04-06 05:36:00,33.05,2021-04-06 14:03:00,
Pyuthan,Swargdwari,28.31149167,82.94999444,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:59:00,2021-04-06 18:35:00,0.83,0.0411,0.2647,2021-04-06 15:38:00,0.05,rain,25.95,2021-04-06 13:49:00,14.64,2021-04-07 05:41:00,25.67,2021-04-06 13:49:00,14.91,2021-04-07 05:41:00,-0.53,0.29,1012.8,2.81,8.75,1617696780,295,0.25,10,1617688080,16.093,271.4,11.95,2021-04-06 05:46:00,25.95,2021-04-06 13:49:00,12.22,2021-04-06 05:46:00,25.67,2021-04-06 13:49:00,
Ramechhap,Timure,27.31666667,86.08333333,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:47:00,2021-04-06 18:22:00,0.83,0.0076,0.0342,2021-04-06 13:11:00,0.03,rain,28.03,2021-04-06 13:30:00,17.42,2021-04-07 05:29:00,27.75,2021-04-06 13:30:00,17.69,2021-04-07 05:29:00,1.19,0.27,1010.7,2.07,4.95,1617710160,78,0.2,9,1617690840,16.093,272.3,15.82,2021-04-06 05:35:00,28.03,2021-04-06 13:30:00,16.09,2021-04-06 05:35:00,27.75,2021-04-06 13:30:00,
Rasuwa,Dhunche,28.15,85.26666667,2021-04-06 21:45:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-07 05:48:00,2021-04-07 18:26:00,0.86,0.1655,0.7781,2021-04-07 15:49:00,0.21,rain,17.7,2021-04-07 13:23:00,7.15,2021-04-08 00:25:00,17.42,2021-04-07 13:23:00,5.67,2021-04-08 00:29:00,-2.7,0.4,1016.2,2.66,6.21,1617779940,359,0.4,9,1617772080,15.703,268.5,7.66,2021-04-06 23:53:00,17.7,2021-04-07 13:23:00,5.99,2021-04-07 00:09:00,17.42,2021-04-07 13:23:00,
Rasuwa,Gatlang,28.253325,85.366225,2021-04-06 21:45:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-07 05:48:00,2021-04-07 18:25:00,0.86,0.1829,0.8092,2021-04-07 15:54:00,0.29,rain,14.43,2021-04-07 12:40:00,4.27,2021-04-08 00:44:00,14.15,2021-04-07 12:40:00,3.14,2021-04-08 00:50:00,-2.24,0.5,1019.7,2.53,5.61,1617785460,200,0.41,9,1617771960,13.894,265.6,4.85,2021-04-06 23:49:00,14.43,2021-04-07 12:40:00,2.73,2021-04-07 01:28:00,14.15,2021-04-07 12:40:00,
Rasuwa,Keur Gaun,28.21666667,85.18333333,2021-04-06 21:45:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-07 05:49:00,2021-04-07 18:26:00,0.86,0.2097,0.9075,2021-04-07 15:52:00,0.25,snow,10.65,2021-04-07 12:36:00,0.03,2021-04-08 00:04:00,10.55,2021-04-07 12:24:00,-2.63,2021-04-08 00:05:00,-5.57,0.52,1017.1,2.62,5.59,1617779940,355,0.42,9,1617773580,15.281,267.5,0.78,2021-04-07 21:45:00,10.65,2021-04-07 12:36:00,-2.22,2021-04-06 23:53:00,10.55,2021-04-07 12:24:00,1.8
Rasuwa,Paigutang,28.18352222,85.30183889,2021-04-06 21:45:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-07 05:48:00,2021-04-07 18:26:00,0.86,0.1784,0.8381,2021-04-07 15:50:00,0.24,rain,19.7,2021-04-07 12:46:00,8.95,2021-04-08 00:21:00,19.42,2021-04-07 12:46:00,8.02,2021-04-08 00:26:00,-0.39,0.41,1017.6,2.62,5.96,1617779760,345,0.41,8,1617772140,15.162,267.5,9.29,2021-04-06 23:52:00,19.7,2021-04-07 12:46:00,7.96,2021-04-07 01:24:00,19.42,2021-04-07 12:46:00,
Rolpa,Danman,28.4229,82.36280556,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 06:01:00,2021-04-06 18:37:00,0.83,0.0091,0.0702,2021-04-06 14:44:00,0.01,rain,26.4,2021-04-06 13:45:00,12.9,2021-04-07 05:40:00,26.12,2021-04-06 13:45:00,13.17,2021-04-07 05:40:00,-3.48,0.26,1011.1,2.35,8.15,1617690420,277,0.13,11,1617691980,16.093,273.6,11.05,2021-04-06 05:37:00,26.4,2021-04-06 13:45:00,11.32,2021-04-06 05:37:00,26.12,2021-04-06 13:45:00,
Rolpa,Ramoli Bairiya,28.233333000000002,82.483333,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 06:01:00,2021-04-06 18:36:00,0.83,0.0069,0.0729,2021-04-06 14:46:00,0.02,rain,28.06,2021-04-06 13:39:00,16.45,2021-04-07 05:56:00,27.78,2021-04-06 13:39:00,16.72,2021-04-07 05:56:00,-2.14,0.23,1010.9,2.68,8.64,1617692340,318,0.07,11,1617691680,16.093,273.6,14.81,2021-04-06 05:41:00,28.06,2021-04-06 13:39:00,15.08,2021-04-06 05:41:00,27.78,2021-04-06 13:39:00,
Rolpa,Rulbang (Juwang),28.3061972,82.63231390000001,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 06:00:00,2021-04-06 18:36:00,0.83,0.02,0.1478,2021-04-06 14:47:00,0.03,rain,30.31,2021-04-06 13:53:00,17.06,2021-04-07 05:33:00,30.03,2021-04-06 13:53:00,17.33,2021-04-07 05:33:00,0.96,0.27,1012.0,2.67,8.59,1617690000,307,0.15,10,1617688980,16.093,272.7,14.68,2021-04-06 05:38:00,30.31,2021-04-06 13:53:00,14.95,2021-04-06 05:38:00,30.03,2021-04-06 13:53:00,
Rolpa,Sulichour(Sarichour),28.30602222,82.76488889,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:59:00,2021-04-06 18:35:00,0.83,0.0292,0.1862,2021-04-06 14:53:00,0.03,rain,31.01,2021-04-06 13:42:00,17.55,2021-04-07 02:23:00,30.73,2021-04-06 13:42:00,17.82,2021-04-07 02:23:00,1.18,0.27,1012.5,2.76,8.57,1617695460,302,0.2,10,1617688020,16.093,272.3,15.41,2021-04-06 05:36:00,31.01,2021-04-06 13:42:00,15.68,2021-04-06 05:36:00,30.73,2021-04-06 13:42:00,
Routahat,Gaur,28.24721944,82.72918611,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 06:00:00,2021-04-06 18:36:00,0.83,0.0215,0.1366,2021-04-06 15:18:00,0.03,rain,32.76,2021-04-06 13:50:00,18.77,2021-04-07 02:18:00,32.48,2021-04-06 13:50:00,19.04,2021-04-07 02:18:00,1.05,0.25,1011.8,2.86,9.18,1617693480,294,0.16,10,1617688680,16.093,273.0,16.53,2021-04-06 05:33:00,32.76,2021-04-06 13:50:00,16.8,2021-04-06 05:33:00,32.48,2021-04-06 13:50:00,
Routahat,Rukumkot,27.01584722,85.38070833,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:50:00,2021-04-06 18:24:00,0.83,0.0008,0.0051,2021-04-06 02:45:00,0.02,rain,38.0,2021-04-06 14:49:00,21.36,2021-04-07 05:30:00,37.72,2021-04-06 14:49:00,21.63,2021-04-07 05:30:00,2.52,0.2,1008.1,2.63,5.09,1617679740,79,0.11,11,1617689580,16.093,274.9,20.15,2021-04-06 04:42:00,38.0,2021-04-06 14:49:00,20.42,2021-04-06 04:42:00,37.72,2021-04-06 14:49:00,
Routahat,Shera Gaun,26.7671,85.3130333,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:50:00,2021-04-06 18:24:00,0.83,0.0007,0.0051,2021-04-06 02:45:00,0.02,rain,38.19,2021-04-06 15:02:00,21.93,2021-04-07 05:33:00,37.91,2021-04-06 15:02:00,22.2,2021-04-07 05:33:00,3.64,0.21,1008.0,3.12,7.18,1617675840,93,0.08,11,1617690180,16.093,274.2,19.94,2021-04-06 04:42:00,38.19,2021-04-06 15:02:00,20.21,2021-04-06 04:42:00,37.91,2021-04-06 15:02:00,
Rukum,Butwal,28.618440000000003,82.46220194,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 06:00:00,2021-04-06 18:37:00,0.83,0.0223,0.1563,2021-04-06 14:53:00,0.03,rain,29.69,2021-04-06 13:38:00,15.16,2021-04-07 05:43:00,29.41,2021-04-06 13:38:00,15.43,2021-04-07 05:43:00,1.39,0.3,1013.1,2.37,6.43,1617689460,356,0.28,9,1617688920,16.093,272.2,13.3,2021-04-06 05:44:00,29.69,2021-04-06 13:38:00,13.57,2021-04-06 05:44:00,29.41,2021-04-06 13:38:00,
Rukum,Chaurjhari Tar,28.61280306,82.62066389,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 06:00:00,2021-04-06 18:36:00,0.83,0.046,0.2452,2021-04-06 14:38:00,0.06,rain,26.36,2021-04-06 13:02:00,13.93,2021-04-07 05:44:00,26.08,2021-04-06 13:02:00,14.2,2021-04-07 05:44:00,1.03,0.33,1014.4,2.35,5.8,1617695940,351,0.33,9,1617687420,16.093,270.6,12.22,2021-04-06 05:44:00,26.36,2021-04-06 13:02:00,12.49,2021-04-06 05:44:00,26.08,2021-04-06 13:02:00,
Rukum,Kotjhari,28.653993100000005,82.2103069,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 06:01:00,2021-04-06 18:38:00,0.83,0.0095,0.0679,2021-04-06 14:48:00,0.02,rain,33.71,2021-04-06 13:52:00,18.12,2021-04-07 05:47:00,33.43,2021-04-06 13:52:00,18.39,2021-04-07 05:47:00,1.43,0.24,1012.0,2.41,7.21,1617693720,280,0.21,10,1617691920,16.093,274.4,16.67,2021-04-06 05:52:00,33.71,2021-04-06 13:52:00,16.94,2021-04-06 05:52:00,33.43,2021-04-06 13:52:00,
Rukum,Musikot(Rukumkot),28.5782581,82.81537309999999,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:59:00,2021-04-06 18:35:00,0.83,0.0622,0.3164,2021-04-06 14:25:00,0.09,rain,21.18,2021-04-06 11:19:00,10.62,2021-04-07 05:57:00,20.9,2021-04-06 11:19:00,10.89,2021-04-07 05:57:00,-0.31,0.38,1015.4,2.35,5.72,1617682740,338,0.34,10,1617686280,16.093,269.1,9.03,2021-04-06 05:47:00,21.18,2021-04-06 11:19:00,7.99,2021-04-06 05:45:00,20.9,2021-04-06 11:19:00,
Rupandehi,Bhairahawa Airport,28.65843,82.23406,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 06:01:00,2021-04-06 18:38:00,0.83,0.0097,0.0715,2021-04-06 14:48:00,0.02,rain,32.27,2021-04-06 14:01:00,16.56,2021-04-07 05:46:00,31.99,2021-04-06 14:01:00,16.83,2021-04-07 05:46:00,1.18,0.25,1011.8,2.42,7.09,1617693780,277,0.21,10,1617691800,16.093,274.4,15.04,2021-04-06 05:44:00,32.27,2021-04-06 14:01:00,15.31,2021-04-06 05:44:00,31.99,2021-04-06 14:01:00,
Rupandehi,Bhairahawa Airport,27.47027778,83.27611111,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:58:00,2021-04-06 18:33:00,0.83,0.0007,0.0051,2021-04-06 02:45:00,0.02,rain,37.91,2021-04-06 16:17:00,21.67,2021-04-07 05:29:00,37.63,2021-04-06 16:17:00,21.94,2021-04-07 05:29:00,-1.43,0.14,1007.7,2.96,4.79,1617688620,88,0.04,10,1617690300,16.093,277.2,19.33,2021-04-06 04:39:00,37.91,2021-04-06 16:17:00,19.6,2021-04-06 04:39:00,37.63,2021-04-06 16:17:00,
Rupandehi,Lumbini,27.48333333,83.43333333,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:57:00,2021-04-06 18:32:00,0.83,0.0007,0.0051,2021-04-06 02:45:00,0.02,rain,37.95,2021-04-06 15:42:00,21.78,2021-04-07 05:20:00,37.67,2021-04-06 15:42:00,22.05,2021-04-07 05:20:00,-1.35,0.14,1007.8,2.76,4.39,1617688440,84,0.03,11,1617691020,16.093,277.0,19.57,2021-04-06 04:39:00,37.95,2021-04-06 15:42:00,19.84,2021-04-06 04:39:00,37.67,2021-04-06 15:42:00,
Rupandehi,Paklihawa,27.506819399999998,83.42044720000001,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:57:00,2021-04-06 18:32:00,0.83,0.0008,0.0051,2021-04-06 02:45:00,0.02,rain,37.86,2021-04-06 15:42:00,21.73,2021-04-07 05:21:00,37.58,2021-04-06 15:42:00,22.0,2021-04-07 05:21:00,-1.39,0.14,1007.7,2.73,4.33,1617688680,83,0.03,11,1617691080,16.093,277.0,19.63,2021-04-06 04:39:00,37.86,2021-04-06 15:42:00,19.9,2021-04-06 04:39:00,37.58,2021-04-06 15:42:00,
Rupandehi,Suraypura,27.47026389,83.27616389,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:58:00,2021-04-06 18:33:00,0.83,0.0007,0.0051,2021-04-06 02:45:00,0.02,rain,37.91,2021-04-06 16:17:00,21.67,2021-04-07 05:29:00,37.63,2021-04-06 16:17:00,21.94,2021-04-07 05:29:00,-1.43,0.14,1007.7,2.96,4.79,1617688620,88,0.04,10,1617690300,16.093,277.2,19.33,2021-04-06 04:39:00,37.91,2021-04-06 16:17:00,19.6,2021-04-06 04:39:00,37.63,2021-04-06 16:17:00,
Salyan,Num,28.38210306,82.14225111,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 06:02:00,2021-04-06 18:38:00,0.83,0.0036,0.0451,2021-04-07 00:00:00,0.01,rain,29.91,2021-04-06 13:56:00,17.22,2021-04-07 05:49:00,29.63,2021-04-06 13:56:00,17.49,2021-04-07 05:49:00,-3.16,0.2,1010.2,2.34,7.8,1617693180,105,0.09,11,1617692340,16.093,275.0,15.19,2021-04-06 05:40:00,29.91,2021-04-06 13:56:00,15.46,2021-04-06 05:40:00,29.63,2021-04-06 13:56:00,
Salyan,Pakhapani,28.528895000000002,82.28757889,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 06:01:00,2021-04-06 18:37:00,0.83,0.0069,0.0389,2021-04-06 14:46:00,0.02,rain,32.01,2021-04-06 14:08:00,15.78,2021-04-07 05:43:00,31.73,2021-04-06 14:08:00,16.05,2021-04-07 05:43:00,0.79,0.27,1011.6,2.28,8.1,1617691440,194,0.16,10,1617692220,16.093,274.0,13.56,2021-04-06 05:37:00,32.01,2021-04-06 14:08:00,13.83,2021-04-06 05:37:00,31.73,2021-04-06 14:08:00,
Salyan,Rampur,28.44884389,82.06042111,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 06:02:00,2021-04-06 18:38:00,0.83,0.0046,0.0618,2021-04-07 00:00:00,0.01,rain,33.49,2021-04-06 14:12:00,17.58,2021-04-07 05:41:00,33.21,2021-04-06 14:12:00,17.85,2021-04-07 05:41:00,-0.6,0.21,1010.7,2.21,7.94,1617693060,81,0.1,10,1617692460,16.093,275.2,15.34,2021-04-06 05:40:00,33.49,2021-04-06 14:12:00,15.61,2021-04-06 05:40:00,33.21,2021-04-06 14:12:00,
Salyan,Salyan Bazar,28.30773111,81.99386778,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 06:02:00,2021-04-06 18:38:00,0.83,0.0051,0.0855,2021-04-07 00:00:00,0.01,rain,35.67,2021-04-06 14:46:00,21.07,2021-04-07 06:07:00,35.39,2021-04-06 14:46:00,21.34,2021-04-07 06:07:00,-1.79,0.16,1009.4,2.31,7.16,1617702480,50,0.08,10,1617692280,16.093,276.0,18.93,2021-04-06 05:43:00,35.67,2021-04-06 14:46:00,19.2,2021-04-06 05:43:00,35.39,2021-04-06 14:46:00,
Sankhuwasabha,Chainpur (East),28.29675889,82.25800611,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 06:01:00,2021-04-06 18:37:00,0.83,0.0,0.0,2021-04-06 23:50:00,0.0,,32.99,2021-04-06 14:06:00,18.74,2021-04-07 05:49:00,32.71,2021-04-06 14:06:00,19.01,2021-04-07 05:49:00,-0.85,0.2,1010.8,2.52,7.96,1617692880,99,0.07,10,1617692220,16.093,274.4,16.48,2021-04-06 05:36:00,32.99,2021-04-06 14:06:00,16.75,2021-04-06 05:36:00,32.71,2021-04-06 14:06:00,
Sankhuwasabha,Chepuwa,27.292096899999997,87.31696579999999,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:42:00,2021-04-06 18:17:00,0.83,0.0155,0.049,2021-04-06 15:01:00,0.03,rain,26.91,2021-04-06 13:04:00,15.84,2021-04-07 05:28:00,26.63,2021-04-06 13:04:00,16.11,2021-04-07 05:28:00,2.97,0.34,1012.1,1.41,3.84,1617699420,223,0.28,11,1617689280,16.093,271.0,13.17,2021-04-06 05:40:00,26.91,2021-04-06 13:04:00,13.44,2021-04-06 05:40:00,26.63,2021-04-06 13:04:00,
Sankhuwasabha,Khadbari,27.75331194,87.41234,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:41:00,2021-04-06 18:16:00,0.83,0.0422,0.1222,2021-04-06 16:21:00,0.23,rain,14.62,2021-04-06 12:47:00,5.45,2021-04-06 23:52:00,14.34,2021-04-06 12:47:00,3.94,2021-04-07 01:26:00,-1.05,0.53,1017.7,2.1,3.02,1617696120,199,0.35,11,1617685920,16.093,264.5,4.37,2021-04-06 00:00:00,14.62,2021-04-06 12:47:00,2.66,2021-04-06 00:00:00,14.34,2021-04-06 12:47:00,
Sankhuwasabha,Tumlingtar,27.25,87.25,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:42:00,2021-04-06 18:17:00,0.83,0.0,0.0,2021-04-07 00:00:00,0.0,,27.71,2021-04-06 12:57:00,16.59,2021-04-07 05:30:00,27.43,2021-04-06 12:57:00,16.86,2021-04-07 05:30:00,1.75,0.3,1011.0,1.32,4.32,1617699420,214,0.21,11,1617689460,16.093,271.9,13.86,2021-04-06 05:40:00,27.71,2021-04-06 12:57:00,14.13,2021-04-06 05:40:00,27.43,2021-04-06 12:57:00,
Saptari,Barmajhiya,26.73666694,86.93144806,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:44:00,2021-04-06 18:18:00,0.83,0.0007,0.0051,2021-04-06 02:45:00,0.01,rain,35.68,2021-04-06 14:37:00,23.52,2021-04-07 05:31:00,35.4,2021-04-06 14:37:00,23.79,2021-04-07 05:31:00,6.37,0.25,1008.9,2.49,4.53,1617679800,68,0.05,11,1617689400,16.093,273.9,22.07,2021-04-06 05:24:00,35.68,2021-04-06 14:37:00,22.34,2021-04-06 05:24:00,35.4,2021-04-06 14:37:00,
Saptari,Pattharkot(East),26.540705,86.742525,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:45:00,2021-04-06 18:18:00,0.83,0.0007,0.0051,2021-04-06 02:45:00,0.02,rain,36.49,2021-04-06 14:51:00,21.7,2021-04-07 05:27:00,36.21,2021-04-06 14:51:00,21.97,2021-04-07 05:27:00,7.17,0.28,1008.6,3.16,6.38,1617672420,76,0.03,11,1617691200,16.093,273.5,19.9,2021-04-06 04:39:00,36.49,2021-04-06 14:51:00,20.17,2021-04-06 04:39:00,36.21,2021-04-06 14:51:00,
Saptari,Phatepur,27.30127778,87.20433333,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:42:00,2021-04-06 18:17:00,0.83,0.0178,0.0557,2021-04-06 16:47:00,0.03,rain,31.55,2021-04-06 13:02:00,19.22,2021-04-07 05:27:00,31.27,2021-04-06 13:02:00,19.49,2021-04-07 05:27:00,5.02,0.31,1012.1,1.46,4.09,1617699420,223,0.26,11,1617689340,16.093,271.1,16.62,2021-04-06 05:40:00,31.55,2021-04-06 13:02:00,16.89,2021-04-06 05:40:00,31.27,2021-04-06 13:02:00,
Saptari,Rajbiraj,27.39106194,87.20438389,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:42:00,2021-04-06 18:17:00,0.83,0.0408,0.0913,2021-04-06 16:52:00,0.05,rain,27.85,2021-04-06 13:37:00,16.58,2021-04-07 05:31:00,27.57,2021-04-06 13:37:00,16.85,2021-04-07 05:31:00,4.21,0.35,1012.7,1.65,3.71,1617699060,327,0.29,11,1617689460,16.093,270.7,13.78,2021-04-06 05:43:00,27.85,2021-04-06 13:37:00,14.05,2021-04-06 05:43:00,27.57,2021-04-06 13:37:00,
