district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Saptari,Rajbiraj,27.39106194,87.20438389,2020-10-06 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:53:00,2020-10-06 17:38:00,0.64,0.1046,0.2855,2020-10-06 18:41:00,0.28,rain,27.07,2020-10-06 13:11:00,16.91,2020-10-07 05:45:00,28.57,2020-10-06 13:19:00,17.18,2020-10-07 05:45:00,18.37,0.84,1010.7,1.01,2.04,1601966340,8,0.65,7,1601966220,16.089,252.7,16.81,2020-10-06 05:53:00,27.07,2020-10-06 13:11:00,17.08,2020-10-06 05:53:00,28.57,2020-10-06 13:19:00,
Sarlahi,Karmaiya,26.92800556,85.44511389,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-10-06 05:59:00,2020-10-06 17:45:00,0.64,0.1402,0.9428,2020-10-06 00:00:00,0.49,rain,29.32,2020-10-06 14:12:00,23.29,2020-10-07 05:18:00,34.02,2020-10-06 14:03:00,24.21,2020-10-07 05:20:00,23.12,0.83,1007.5,1.92,3.05,1601973240,117,0.58,7,1601964660,16.093,257.1,23.69,2020-10-06 04:39:00,29.32,2020-10-06 14:12:00,24.73,2020-10-06 04:39:00,34.02,2020-10-06 14:03:00,
Sarlahi,Malangwa,27.09985278,85.65964167,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-10-06 05:59:00,2020-10-06 17:44:00,0.64,0.0678,0.4591,2020-10-06 00:00:00,0.41,rain,30.87,2020-10-06 13:29:00,23.18,2020-10-07 05:32:00,37.5,2020-10-06 13:25:00,24.01,2020-10-07 05:34:00,23.46,0.82,1008.0,1.68,2.82,1601970540,137,0.59,7,1601964060,16.093,257.0,23.5,2020-10-06 04:47:00,30.87,2020-10-06 13:29:00,24.4,2020-10-06 04:50:00,37.5,2020-10-06 13:25:00,
Sindhuli,Dhap,27.33333333,85.5,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:59:00,2020-10-06 17:45:00,0.64,0.0523,0.1686,2020-10-06 14:45:00,0.33,rain,27.74,2020-10-06 12:15:00,20.17,2020-10-07 06:03:00,30.39,2020-10-06 12:30:00,20.76,2020-10-07 06:01:00,21.37,0.9,1009.0,1.21,2.29,1601972820,152,0.61,7,1601963040,16.093,257.4,20.2,2020-10-06 06:11:00,27.74,2020-10-06 12:15:00,20.81,2020-10-06 06:11:00,30.39,2020-10-06 12:30:00,
Sindhuli,Hariharpur Gadhi Valley,27.419825,85.84864444,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:58:00,2020-10-06 17:43:00,0.64,0.0547,0.154,2020-10-06 17:48:00,0.27,rain,30.18,2020-10-06 12:54:00,19.57,2020-10-07 05:42:00,34.41,2020-10-06 13:49:00,19.99,2020-10-07 05:44:00,21.79,0.86,1009.8,1.02,2.06,1601974320,167,0.58,7,1601963760,16.093,256.2,19.24,2020-10-06 05:46:00,30.18,2020-10-06 12:54:00,19.76,2020-10-06 05:48:00,34.41,2020-10-06 13:49:00,
Sindhuli,Nepalthok,27.2182917,85.92335329999999,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:58:00,2020-10-06 17:43:00,0.64,0.0543,0.1767,2020-10-06 15:30:00,0.29,rain,29.85,2020-10-06 12:16:00,21.67,2020-10-07 05:39:00,35.1,2020-10-06 12:53:00,22.4,2020-10-07 05:42:00,23.0,0.88,1008.8,1.23,2.25,1601973780,149,0.58,7,1601963580,16.093,256.1,21.45,2020-10-06 05:31:00,29.85,2020-10-06 12:16:00,22.16,2020-10-06 05:31:00,35.1,2020-10-06 12:53:00,
Sindhuli,Sindhuli Madhi,26.85282222,85.55730833,2020-10-06 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-06 05:59:00,2020-10-06 17:45:00,0.64,0.1749,1.0779,2020-10-06 00:02:00,0.53,rain,29.14,2020-10-06 13:57:00,23.33,2020-10-07 05:19:00,33.67,2020-10-06 13:50:00,24.26,2020-10-07 05:21:00,23.11,0.83,1007.4,1.96,3.11,1601972220,117,0.63,7,1601964660,16.093,256.5,23.73,2020-10-06 04:39:00,29.14,2020-10-06 13:57:00,24.78,2020-10-06 04:40:00,33.67,2020-10-06 13:50:00,
Sindhupalchok,Bahrabise,27.79236667,85.57266111,2020-10-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:59:00,2020-10-06 17:44:00,0.64,0.0508,0.1604,2020-10-06 22:38:00,0.15,rain,29.96,2020-10-06 13:44:00,16.83,2020-10-07 05:41:00,30.85,2020-10-06 13:53:00,17.1,2020-10-07 05:41:00,16.44,0.71,1010.7,0.83,1.96,1601974500,29,0.47,8,1601964060,15.938,256.7,16.7,2020-10-06 05:46:00,29.96,2020-10-06 13:44:00,16.97,2020-10-06 05:46:00,30.85,2020-10-06 13:53:00,
Sindhupalchok,Bahunipati,27.94456111,85.59513611,2020-10-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:59:00,2020-10-06 17:44:00,0.64,0.0194,0.0585,2020-10-06 16:05:00,0.11,rain,20.63,2020-10-06 12:41:00,11.37,2020-10-07 05:40:00,20.53,2020-10-06 12:50:00,11.64,2020-10-07 05:40:00,12.34,0.86,1011.6,1.33,2.27,1601972880,0,0.36,8,1601963880,14.095,254.7,10.5,2020-10-06 05:47:00,20.63,2020-10-06 12:41:00,10.77,2020-10-06 05:47:00,20.53,2020-10-06 12:50:00,
Sindhupalchok,Chautara,27.85531,85.8596519,2020-10-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:58:00,2020-10-06 17:43:00,0.64,0.0406,0.1705,2020-10-06 22:49:00,0.18,rain,22.96,2020-10-06 12:54:00,11.9,2020-10-07 05:44:00,23.04,2020-10-06 13:02:00,12.17,2020-10-07 05:44:00,14.27,0.87,1011.8,1.27,2.24,1601973600,347,0.42,8,1601964360,15.792,254.4,11.6,2020-10-06 05:45:00,22.96,2020-10-06 12:54:00,11.87,2020-10-06 05:45:00,23.04,2020-10-06 13:02:00,
Sindhupalchok,Sarmathang,27.982364500000003,85.6495195,2020-10-06 00:00:00,Foggy in the afternoon and evening.,fog,2020-10-06 05:59:00,2020-10-06 17:44:00,0.64,0.0121,0.0431,2020-10-06 15:55:00,0.11,rain,21.76,2020-10-06 12:08:00,12.61,2020-10-07 05:44:00,21.66,2020-10-06 12:17:00,12.88,2020-10-07 05:44:00,12.83,0.85,1012.7,1.51,2.4,1601973000,357,0.34,8,1601963820,13.309,253.9,11.53,2020-10-06 05:46:00,21.76,2020-10-06 12:08:00,11.8,2020-10-06 05:46:00,21.66,2020-10-06 12:17:00,
Sindhupalchok,Tarke Ghyang,27.91245194,85.633379,2020-10-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:59:00,2020-10-06 17:44:00,0.64,0.0297,0.107,2020-10-06 22:48:00,0.13,rain,24.92,2020-10-06 12:59:00,14.59,2020-10-07 05:44:00,24.88,2020-10-06 13:06:00,14.86,2020-10-07 05:44:00,14.5,0.79,1011.9,1.26,2.2,1601973360,358,0.38,8,1601964060,14.635,255.0,13.86,2020-10-06 05:47:00,24.92,2020-10-06 12:59:00,14.13,2020-10-06 05:47:00,24.88,2020-10-06 13:06:00,
Sindhupalchok,Thokarpa,27.99931778,85.55444389,2020-10-06 00:00:00,Foggy in the afternoon and evening.,fog,2020-10-06 05:59:00,2020-10-06 17:44:00,0.64,0.0064,0.0403,2020-10-06 15:50:00,0.08,rain,21.33,2020-10-06 12:46:00,12.32,2020-10-06 22:45:00,21.29,2020-10-06 12:56:00,12.72,2020-10-07 01:39:00,12.04,0.83,1011.6,1.46,2.37,1601971140,359,0.31,8,1601963700,13.257,254.2,11.23,2020-10-06 05:53:00,21.33,2020-10-06 12:46:00,11.5,2020-10-06 05:53:00,21.29,2020-10-06 12:56:00,
Siraha,Chaurikhark,26.6561208,86.2116578,2020-10-06 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-06 05:56:00,2020-10-06 17:42:00,0.64,0.1098,0.2218,2020-10-06 08:50:00,0.56,rain,28.61,2020-10-06 13:28:00,23.07,2020-10-07 05:37:00,32.76,2020-10-06 13:22:00,24.03,2020-10-07 05:37:00,22.97,0.83,1007.5,2.21,2.89,1601974560,101,0.77,6,1601964720,16.093,253.8,23.47,2020-10-06 04:41:00,28.61,2020-10-06 13:28:00,24.51,2020-10-06 04:42:00,32.76,2020-10-06 13:22:00,
Siraha,Lahan,27.68336667,85.70658333,2020-10-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:59:00,2020-10-06 17:44:00,0.64,0.0768,0.352,2020-10-06 22:47:00,0.22,rain,29.06,2020-10-06 13:42:00,15.94,2020-10-07 05:45:00,29.9,2020-10-06 13:48:00,16.21,2020-10-07 05:45:00,16.97,0.75,1010.2,0.8,1.74,1601975220,333,0.5,9,1601964840,16.093,257.0,15.96,2020-10-06 05:54:00,29.06,2020-10-06 13:42:00,16.23,2020-10-06 05:54:00,29.9,2020-10-06 13:48:00,
Siraha,Namche Bazar,26.73284194,86.477195,2020-10-06 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-06 05:55:00,2020-10-06 17:41:00,0.64,0.1536,0.6252,2020-10-06 00:54:00,0.54,rain,29.19,2020-10-06 12:49:00,22.95,2020-10-07 05:33:00,33.66,2020-10-06 12:49:00,23.81,2020-10-07 05:33:00,22.71,0.82,1007.7,2.01,2.56,1601972880,99,0.79,6,1601964420,16.093,253.4,23.04,2020-10-06 04:41:00,29.19,2020-10-06 12:49:00,23.94,2020-10-06 04:42:00,33.66,2020-10-06 12:49:00,
Solukhumbu,Chialsa,27.8333333,86.7666667,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 05:55:00,2020-10-06 17:40:00,0.64,0.0105,0.0504,2020-10-06 15:04:00,0.2,rain,7.89,2020-10-06 13:04:00,-1.84,2020-10-07 05:35:00,6.33,2020-10-06 13:06:00,-3.33,2020-10-07 02:05:00,1.97,0.99,1015.2,1.39,2.9,1601967480,344,0.22,11,1601963820,14.155,245.6,-1.51,2020-10-07 00:00:00,7.89,2020-10-06 13:04:00,-1.42,2020-10-06 07:42:00,6.33,2020-10-06 13:06:00,
Solukhumbu,Khumjung,27.696530600000003,86.7167,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 05:55:00,2020-10-06 17:40:00,0.64,0.0289,0.1037,2020-10-06 15:12:00,0.2,rain,12.74,2020-10-06 12:33:00,5.33,2020-10-07 05:38:00,13.28,2020-10-06 13:00:00,4.45,2020-10-07 05:35:00,7.75,0.98,1014.0,1.51,2.8,1601966340,348,0.33,10,1601963760,13.613,247.6,4.89,2020-10-06 05:49:00,12.74,2020-10-06 12:33:00,4.1,2020-10-06 05:48:00,13.28,2020-10-06 13:00:00,
Solukhumbu,Salleri,27.81666667,86.71666667,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 05:55:00,2020-10-06 17:40:00,0.64,0.0105,0.0554,2020-10-06 15:03:00,0.19,rain,8.24,2020-10-06 12:55:00,-1.06,2020-10-07 05:38:00,6.66,2020-10-06 12:57:00,-2.46,2020-10-07 05:41:00,2.61,0.99,1015.0,1.42,2.89,1601967360,345,0.23,11,1601963760,13.969,246.0,-0.77,2020-10-07 00:00:00,8.24,2020-10-06 12:55:00,-0.47,2020-10-06 07:42:00,6.66,2020-10-06 12:57:00,
Solukhumbu,Salleri,27.81666667,86.71666667,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 05:55:00,2020-10-06 17:40:00,0.64,0.0105,0.0554,2020-10-06 15:03:00,0.19,rain,8.24,2020-10-06 12:55:00,-1.06,2020-10-07 05:38:00,6.66,2020-10-06 12:57:00,-2.46,2020-10-07 05:41:00,2.61,0.99,1015.0,1.42,2.89,1601967360,345,0.23,11,1601963760,13.969,246.0,-0.77,2020-10-07 00:00:00,8.24,2020-10-06 12:55:00,-0.47,2020-10-06 07:42:00,6.66,2020-10-06 12:57:00,
Solukhumbu,Salleri,27.81666667,86.71666667,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 05:55:00,2020-10-06 17:40:00,0.64,0.0105,0.0554,2020-10-06 15:03:00,0.19,rain,8.24,2020-10-06 12:55:00,-1.06,2020-10-07 05:38:00,6.66,2020-10-06 12:57:00,-2.46,2020-10-07 05:41:00,2.61,0.99,1015.0,1.42,2.89,1601967360,345,0.23,11,1601963760,13.969,246.0,-0.77,2020-10-07 00:00:00,8.24,2020-10-06 12:55:00,-0.47,2020-10-06 07:42:00,6.66,2020-10-06 12:57:00,
Solukhumbu,Syangboche,27.48333333,86.61666667,2020-10-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:55:00,2020-10-06 17:40:00,0.64,0.0964,0.309,2020-10-06 17:56:00,0.33,rain,19.33,2020-10-06 11:44:00,11.28,2020-10-07 03:44:00,19.77,2020-10-06 11:55:00,11.55,2020-10-07 03:44:00,13.89,0.99,1011.1,1.26,2.52,1602008100,31,0.59,8,1601963760,15.235,251.6,10.98,2020-10-06 05:47:00,19.33,2020-10-06 11:44:00,11.25,2020-10-06 05:47:00,19.77,2020-10-06 11:55:00,
Solukhumbu,Tengboche,27.4432169,86.568568,2020-10-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:55:00,2020-10-06 17:41:00,0.64,0.1081,0.3462,2020-10-06 19:30:00,0.36,rain,22.5,2020-10-06 11:48:00,12.95,2020-10-07 05:37:00,22.94,2020-10-06 11:55:00,13.22,2020-10-07 05:37:00,16.41,0.95,1011.0,1.21,2.28,1601940780,27,0.59,8,1601963640,15.221,251.9,12.85,2020-10-06 05:47:00,22.5,2020-10-06 11:48:00,13.12,2020-10-06 05:47:00,22.94,2020-10-06 11:55:00,
Sunsari,Pusma Camp,26.69881889,87.27873778,2020-10-06 00:00:00,Possible light rain overnight and in the morning.,rain,2020-10-06 05:52:00,2020-10-06 17:38:00,0.64,0.2015,0.385,2020-10-06 10:55:00,0.69,rain,30.25,2020-10-06 13:48:00,23.58,2020-10-07 05:44:00,37.35,2020-10-06 15:32:00,24.47,2020-10-07 05:44:00,24.43,0.87,1008.1,1.41,2.35,1602000360,104,0.79,6,1601965140,16.093,251.7,24.26,2020-10-06 04:48:00,30.25,2020-10-06 13:48:00,25.37,2020-10-06 04:50:00,37.35,2020-10-06 15:32:00,
Sunsari,Tarahara,26.792175,87.29777778,2020-10-06 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-06 05:52:00,2020-10-06 17:38:00,0.64,0.1287,0.3642,2020-10-06 15:46:00,0.51,rain,29.76,2020-10-06 13:27:00,22.73,2020-10-07 06:08:00,36.24,2020-10-06 13:31:00,23.53,2020-10-07 06:10:00,24.17,0.9,1008.5,1.22,2.09,1602002040,106,0.78,6,1601965080,16.093,251.7,23.3,2020-10-06 06:08:00,29.76,2020-10-06 13:27:00,24.35,2020-10-06 06:03:00,36.24,2020-10-06 13:31:00,
Surkhet,Badhichaur,28.60223611,81.62429167,2020-10-06 00:00:00,Humid throughout the day.,clear-day,2020-10-06 06:15:00,2020-10-06 18:00:00,0.64,0.0102,0.1584,2020-10-06 00:00:00,0.04,rain,31.11,2020-10-06 13:38:00,19.08,2020-10-07 06:10:00,31.42,2020-10-06 13:45:00,19.35,2020-10-07 06:10:00,18.47,0.72,1009.0,1.3,2.09,1602008100,54,0.12,8,1601965080,16.093,262.9,19.19,2020-10-06 06:07:00,31.11,2020-10-06 13:38:00,19.5,2020-10-06 06:09:00,31.42,2020-10-06 13:45:00,
Surkhet,Dandagaun,28.58786944,81.63516111,2020-10-06 00:00:00,Humid throughout the day.,clear-day,2020-10-06 06:15:00,2020-10-06 18:00:00,0.64,0.0092,0.1365,2020-10-06 00:00:00,0.04,rain,31.44,2020-10-06 13:40:00,19.24,2020-10-07 06:10:00,31.93,2020-10-06 13:50:00,19.51,2020-10-07 06:10:00,18.66,0.71,1009.0,1.31,2.12,1602008100,53,0.12,8,1601965080,16.093,262.8,19.37,2020-10-06 06:08:00,31.44,2020-10-06 13:40:00,19.66,2020-10-06 06:09:00,31.93,2020-10-06 13:50:00,
Surkhet,Rakam,28.533333000000002,81.783333,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:15:00,2020-10-06 17:59:00,0.64,0.008,0.0467,2020-10-06 00:00:00,0.03,rain,28.12,2020-10-06 13:37:00,18.01,2020-10-07 05:56:00,27.93,2020-10-06 13:34:00,18.28,2020-10-07 05:56:00,17.41,0.78,1009.2,1.38,2.31,1602008100,52,0.15,8,1601964960,16.093,262.1,18.0,2020-10-06 05:52:00,28.12,2020-10-06 13:37:00,18.35,2020-10-06 05:55:00,27.93,2020-10-06 13:34:00,
Surkhet,Surkhet (Birendra Nagar),28.875515000000004,81.23272611,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:17:00,2020-10-06 18:01:00,0.64,0.0014,0.0063,2020-10-06 11:54:00,0.01,rain,29.29,2020-10-06 13:42:00,18.75,2020-10-07 05:49:00,29.01,2020-10-06 13:42:00,19.02,2020-10-07 05:49:00,15.41,0.66,1008.7,1.28,2.22,1601939400,21,0.1,8,1601964840,16.093,264.0,18.68,2020-10-06 05:59:00,29.29,2020-10-06 13:42:00,18.95,2020-10-06 05:59:00,29.01,2020-10-06 13:42:00,
Surkhet,Tisedi,28.42094722,81.72940833,2020-10-06 00:00:00,Humid throughout the day.,clear-day,2020-10-06 06:15:00,2020-10-06 18:00:00,0.64,0.0022,0.0091,2020-10-06 17:41:00,0.02,rain,30.59,2020-10-06 13:37:00,19.83,2020-10-07 06:10:00,31.09,2020-10-06 13:32:00,20.1,2020-10-07 06:11:00,19.09,0.74,1008.3,1.43,2.25,1602008100,43,0.12,8,1601965140,16.093,262.8,20.0,2020-10-06 05:56:00,30.59,2020-10-06 13:37:00,20.48,2020-10-06 06:02:00,31.09,2020-10-06 13:32:00,
Syangia,Chapkot,28.09874444,83.87250556,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:06:00,2020-10-06 17:51:00,0.64,0.026,0.1187,2020-10-06 20:59:00,0.03,rain,30.2,2020-10-06 13:45:00,17.05,2020-10-07 05:37:00,29.96,2020-10-06 13:45:00,17.32,2020-10-07 05:37:00,14.52,0.62,1009.9,1.44,2.48,1601940120,15,0.37,8,1601964840,16.093,261.3,16.27,2020-10-06 05:40:00,30.2,2020-10-06 13:45:00,16.54,2020-10-06 05:40:00,29.96,2020-10-06 13:45:00,
Syangja,Panchamul,27.97731194,83.75531944,2020-10-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:07:00,2020-10-06 17:52:00,0.64,0.0226,0.1097,2020-10-06 20:56:00,0.04,rain,31.47,2020-10-06 13:47:00,17.65,2020-10-07 05:35:00,31.55,2020-10-06 13:55:00,17.92,2020-10-07 05:35:00,16.13,0.65,1009.5,1.04,1.99,1601938680,0,0.36,8,1601965080,16.093,261.6,16.55,2020-10-06 05:37:00,31.47,2020-10-06 13:47:00,16.82,2020-10-06 05:37:00,31.55,2020-10-06 13:55:00,
Syangja,Walling,28.03333333,83.76666667,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:07:00,2020-10-06 17:52:00,0.64,0.021,0.1084,2020-10-06 20:54:00,0.03,rain,31.42,2020-10-06 13:49:00,17.36,2020-10-07 05:34:00,31.4,2020-10-06 13:54:00,17.63,2020-10-07 05:34:00,15.54,0.63,1009.7,1.08,2.15,1601939460,1,0.34,8,1601965080,16.093,261.4,16.22,2020-10-06 05:37:00,31.42,2020-10-06 13:49:00,16.49,2020-10-06 05:37:00,31.4,2020-10-06 13:54:00,
Syanja,Jyagdi,28.13558056,83.77019722,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:07:00,2020-10-06 17:51:00,0.64,0.0199,0.0834,2020-10-06 20:51:00,0.03,rain,25.3,2020-10-06 13:45:00,15.46,2020-10-07 05:30:00,25.02,2020-10-06 13:45:00,15.73,2020-10-07 05:30:00,12.26,0.67,1010.0,1.24,2.61,1601940360,11,0.31,9,1601965320,16.093,260.8,14.79,2020-10-06 05:36:00,25.3,2020-10-06 13:45:00,15.06,2020-10-06 05:36:00,25.02,2020-10-06 13:45:00,
Syanja,Malunga,28.01891667,83.96333333,2020-10-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:06:00,2020-10-06 17:51:00,0.64,0.0242,0.1409,2020-10-06 20:54:00,0.03,rain,28.74,2020-10-06 13:41:00,16.95,2020-10-07 05:37:00,28.46,2020-10-06 13:42:00,17.22,2020-10-07 05:37:00,14.66,0.65,1009.5,1.13,2.08,1601940000,348,0.4,8,1601964240,16.093,262.0,17.0,2020-10-06 05:31:00,28.74,2020-10-06 13:41:00,17.27,2020-10-06 05:31:00,28.46,2020-10-06 13:42:00,
Syanja,Thaprek,27.94259167,83.87190278,2020-10-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:06:00,2020-10-06 17:51:00,0.64,0.0243,0.1132,2020-10-06 20:52:00,0.05,rain,32.36,2020-10-06 13:44:00,17.7,2020-10-07 05:28:00,33.12,2020-10-06 13:50:00,17.97,2020-10-07 05:28:00,17.3,0.66,1009.4,1.06,1.95,1601939400,346,0.4,8,1601964540,16.093,261.8,17.15,2020-10-06 05:30:00,32.36,2020-10-06 13:44:00,17.42,2020-10-06 05:30:00,33.12,2020-10-06 13:50:00,
Tanahu,Atraulitar,28.04078056,84.22912222,2020-10-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:05:00,2020-10-06 17:50:00,0.64,0.019,0.1116,2020-10-06 21:47:00,0.02,rain,33.67,2020-10-06 13:46:00,16.88,2020-10-07 05:30:00,34.46,2020-10-06 13:48:00,17.15,2020-10-07 05:30:00,16.87,0.63,1009.5,0.95,1.76,1601983320,327,0.41,8,1601966820,16.093,262.1,17.59,2020-10-06 05:18:00,33.67,2020-10-06 13:46:00,17.86,2020-10-06 05:18:00,34.46,2020-10-06 13:48:00,
Tanahu,Bandipur,27.86741111,84.54938056,2020-10-06 00:00:00,Humid throughout the day.,clear-day,2020-10-06 06:03:00,2020-10-06 17:48:00,0.64,0.0195,0.0872,2020-10-06 21:59:00,0.08,rain,33.51,2020-10-06 13:54:00,20.14,2020-10-07 05:31:00,36.04,2020-10-06 15:34:00,20.45,2020-10-07 05:34:00,19.18,0.67,1009.0,1.02,1.6,1601974380,161,0.38,8,1601965980,16.093,261.6,19.09,2020-10-06 05:36:00,33.51,2020-10-06 13:54:00,19.36,2020-10-06 05:36:00,36.04,2020-10-06 15:34:00,
Tanahu,Kotagaun,27.87053778,83.983424,2020-10-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:06:00,2020-10-06 17:51:00,0.64,0.0257,0.103,2020-10-06 20:49:00,0.07,rain,32.52,2020-10-06 13:35:00,18.37,2020-10-07 05:25:00,33.88,2020-10-06 13:53:00,18.64,2020-10-07 05:25:00,18.61,0.69,1009.2,1.1,1.92,1601939280,342,0.45,7,1601964300,16.093,262.0,18.48,2020-10-06 05:24:00,32.52,2020-10-06 13:35:00,18.75,2020-10-06 05:23:00,33.88,2020-10-06 13:53:00,
Tanahun,Damauli,27.9418333,84.40637779999999,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:04:00,2020-10-06 17:49:00,0.64,0.0175,0.0863,2020-10-06 21:47:00,0.05,rain,30.02,2020-10-06 13:46:00,18.08,2020-10-07 05:40:00,29.74,2020-10-06 13:46:00,18.35,2020-10-07 05:40:00,15.8,0.64,1009.0,0.89,1.55,1601981820,227,0.37,8,1601966880,16.093,262.1,18.31,2020-10-06 05:36:00,30.02,2020-10-06 13:46:00,18.58,2020-10-06 05:36:00,29.74,2020-10-06 13:46:00,
Taplejung,Dovan,27.363690000000002,87.619915,2020-10-06 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:51:00,2020-10-06 17:36:00,0.64,0.1102,0.3667,2020-10-06 16:52:00,0.29,rain,25.99,2020-10-06 12:25:00,17.07,2020-10-07 00:01:00,26.21,2020-10-06 12:47:00,17.4,2020-10-07 05:36:00,18.37,0.9,1011.4,0.98,2.02,1601965920,54,0.7,6,1601964540,15.344,249.9,16.21,2020-10-06 05:46:00,25.99,2020-10-06 12:25:00,16.54,2020-10-06 05:45:00,26.21,2020-10-06 12:47:00,
Taplejung,Lungthung,27.547311944443997,87.793858888889,2020-10-06 00:00:00,Foggy in the afternoon and evening.,fog,2020-10-06 05:50:00,2020-10-06 17:36:00,0.64,0.048,0.1942,2020-10-06 13:48:00,0.27,rain,19.93,2020-10-06 11:53:00,11.53,2020-10-07 05:46:00,19.99,2020-10-06 11:58:00,11.8,2020-10-07 05:46:00,14.0,0.97,1013.0,1.27,2.19,1601964900,50,0.68,7,1601964120,12.745,247.4,10.66,2020-10-06 05:53:00,19.93,2020-10-06 11:53:00,10.93,2020-10-06 05:53:00,19.99,2020-10-06 11:58:00,
Taplejung,Olangchuhg G,27.683333333333,87.78333333333299,2020-10-06 00:00:00,Foggy in the afternoon.,fog,2020-10-06 05:50:00,2020-10-06 17:36:00,0.64,0.0289,0.1076,2020-10-06 13:50:00,0.34,rain,11.91,2020-10-06 12:42:00,4.55,2020-10-07 06:01:00,12.82,2020-10-06 12:55:00,3.52,2020-10-07 05:51:00,7.45,1.0,1014.2,1.41,2.17,1601965380,86,0.7,8,1601963340,12.414,245.4,4.29,2020-10-06 05:52:00,11.91,2020-10-06 12:42:00,3.39,2020-10-06 05:51:00,12.82,2020-10-06 12:55:00,
Taplejung,Taplethok,27.489211944443998,87.77305388888901,2020-10-06 00:00:00,Foggy in the afternoon and evening.,fog,2020-10-06 05:50:00,2020-10-06 17:36:00,0.64,0.0616,0.2366,2020-10-06 13:48:00,0.25,rain,23.43,2020-10-06 11:50:00,14.43,2020-10-07 05:45:00,23.49,2020-10-06 11:52:00,14.7,2020-10-07 05:45:00,16.03,0.92,1012.3,1.2,2.21,1602008100,38,0.68,6,1601965260,12.845,248.5,13.4,2020-10-06 05:53:00,23.43,2020-10-06 11:50:00,13.67,2020-10-06 05:53:00,23.49,2020-10-06 11:52:00,
Terhathum,Terhathum,27.123040000000003,87.53619,2020-10-06 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:51:00,2020-10-06 17:37:00,0.64,0.1456,0.4323,2020-10-06 15:47:00,0.36,rain,25.55,2020-10-06 11:59:00,16.31,2020-10-07 05:42:00,25.99,2020-10-06 12:06:00,16.94,2020-10-07 05:42:00,19.41,0.97,1010.2,0.95,1.98,1601972940,158,0.78,6,1601966100,15.666,250.3,16.01,2020-10-06 05:47:00,25.55,2020-10-06 11:59:00,16.86,2020-10-06 05:47:00,25.99,2020-10-06 12:06:00,
