district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Manang,Goga,28.63989694,84.08811583,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:00:00,2021-01-27 17:45:00,0.46,0.0005,0.0028,2021-01-27 17:29:00,0.01,snow,0.19,2021-01-27 13:16:00,-9.8,2021-01-28 01:21:00,-3.51,2021-01-27 13:10:00,-13.4,2021-01-28 01:34:00,-17.23,0.44,1018.3,1.92,3.75,1611736200,161,0.04,7,1611729420,16.093,247.2,-9.58,2021-01-27 05:47:00,0.19,2021-01-27 13:16:00,-13.3,2021-01-27 05:44:00,-3.51,2021-01-27 13:10:00,0.0
Manang,Humde,28.66627083,84.02257194,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:01:00,2021-01-27 17:45:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,-0.06,2021-01-27 13:23:00,-10.41,2021-01-28 01:01:00,-3.82,2021-01-27 13:22:00,-13.81,2021-01-28 01:03:00,-18.67,0.41,1018.2,1.88,3.92,1611736500,170,0.02,7,1611729480,16.093,247.1,-10.22,2021-01-27 05:47:00,-0.06,2021-01-27 13:23:00,-13.68,2021-01-27 05:44:00,-3.82,2021-01-27 13:22:00,
Manang,Naar,28.76666667,84.28333333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:00:00,2021-01-27 17:44:00,0.46,0.0008,0.0053,2021-01-27 17:45:00,0.02,snow,-4.89,2021-01-27 13:44:00,-17.21,2021-01-28 01:15:00,-9.35,2021-01-27 13:34:00,-22.01,2021-01-28 01:25:00,-20.82,0.5,1018.5,1.87,4.18,1611736980,29,0.09,7,1611729360,15.192,246.1,-16.3,2021-01-28 00:00:00,-4.89,2021-01-27 13:44:00,-20.89,2021-01-28 00:00:00,-9.35,2021-01-27 13:34:00,0.0
Manang,Phu Gaun,28.55,84.2333333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:00:00,2021-01-27 17:44:00,0.46,0.0009,0.0089,2021-01-27 17:19:00,0.04,rain,2.74,2021-01-27 12:49:00,-5.93,2021-01-28 00:57:00,-0.42,2021-01-27 12:45:00,-9.99,2021-01-28 02:25:00,-11.9,0.55,1018.2,2.2,3.55,1611704160,11,0.05,7,1611729360,15.797,247.9,-5.83,2021-01-27 02:59:00,2.74,2021-01-27 12:49:00,-10.04,2021-01-27 05:18:00,-0.42,2021-01-27 12:45:00,
Morang,Biratnagar,29.2160678,83.983333,2021-01-26 21:45:00,Clear throughout the day.,clear-day,2021-01-27 07:02:00,2021-01-27 17:44:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,2.03,2021-01-27 13:48:00,-12.97,2021-01-28 04:45:00,-2.69,2021-01-27 13:41:00,-16.83,2021-01-28 02:47:00,-24.67,0.33,1018.4,2.73,9.77,1611736320,193,0.0,7,1611729360,16.093,250.0,-13.39,2021-01-27 06:00:00,2.03,2021-01-27 13:48:00,-17.09,2021-01-27 05:54:00,-2.69,2021-01-27 13:41:00,
Morang,Biratnagar Airport,26.61000889,87.37074778,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:44:00,2021-01-27 17:35:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,23.82,2021-01-27 14:57:00,12.23,2021-01-28 05:14:00,23.54,2021-01-27 14:57:00,12.5,2021-01-28 05:14:00,9.74,0.65,1015.9,1.76,2.73,1611694500,286,0.05,6,1611728280,16.093,252.4,11.54,2021-01-27 06:22:00,23.82,2021-01-27 14:57:00,11.81,2021-01-27 06:22:00,23.54,2021-01-27 14:57:00,
Morang,Gam Shree Nagar,26.73416667,87.50166667,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:43:00,2021-01-27 17:34:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,23.73,2021-01-27 13:52:00,14.21,2021-01-28 01:16:00,23.45,2021-01-27 13:52:00,14.48,2021-01-28 01:16:00,10.84,0.68,1015.6,1.74,2.84,1611771300,5,0.04,6,1611728460,16.093,251.5,12.1,2021-01-27 06:11:00,23.73,2021-01-27 13:52:00,12.37,2021-01-27 06:11:00,23.45,2021-01-27 13:52:00,
Morang,Haraincha,28.46717,84.37307390000001,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:59:00,2021-01-27 17:44:00,0.46,0.0007,0.0047,2021-01-27 17:15:00,0.02,rain,5.2,2021-01-27 12:48:00,-3.1,2021-01-28 00:50:00,2.49,2021-01-27 12:46:00,-6.09,2021-01-28 02:26:00,-8.4,0.59,1018.2,1.93,3.14,1611731220,32,0.04,7,1611729240,15.982,248.6,-3.2,2021-01-27 06:05:00,5.2,2021-01-27 12:48:00,-6.23,2021-01-27 06:00:00,2.49,2021-01-27 12:46:00,
Morang,Letang,26.46666667,87.28333333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:44:00,2021-01-27 17:36:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,23.61,2021-01-27 14:57:00,10.27,2021-01-28 04:51:00,23.33,2021-01-27 14:57:00,10.54,2021-01-28 04:51:00,8.16,0.61,1016.0,2.05,3.25,1611746100,278,0.07,6,1611728520,16.093,252.7,10.47,2021-01-27 04:44:00,23.61,2021-01-27 14:57:00,10.74,2021-01-27 04:44:00,23.33,2021-01-27 14:57:00,
Morang,Mugu,26.483967,87.26700600000001,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:44:00,2021-01-27 17:36:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,23.63,2021-01-27 14:57:00,10.25,2021-01-28 04:48:00,23.35,2021-01-27 14:57:00,10.52,2021-01-28 04:48:00,8.19,0.61,1016.0,1.99,3.26,1611746100,277,0.07,6,1611728520,16.093,252.8,10.47,2021-01-27 04:44:00,23.63,2021-01-27 14:57:00,10.74,2021-01-27 04:44:00,23.35,2021-01-27 14:57:00,
Mugu,Jomsom,29.50867889,81.89267389,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:11:00,2021-01-27 17:52:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,14.73,2021-01-27 14:03:00,-2.75,2021-01-28 02:52:00,14.45,2021-01-27 14:03:00,-4.48,2021-01-28 02:53:00,-14.15,0.35,1019.8,1.56,4.83,1611738600,54,0.0,6,1611729960,16.093,261.5,-4.45,2021-01-27 05:58:00,14.73,2021-01-27 14:03:00,-6.45,2021-01-27 06:04:00,14.45,2021-01-27 14:03:00,
Mugu,Mangri,29.540125,82.081825,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:10:00,2021-01-27 17:51:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,9.45,2021-01-27 13:54:00,-4.05,2021-01-28 01:44:00,7.65,2021-01-27 13:47:00,-6.59,2021-01-28 02:11:00,-19.4,0.26,1019.5,1.88,5.59,1611737160,85,0.0,6,1611729960,16.093,260.0,-5.73,2021-01-27 05:57:00,9.45,2021-01-27 13:54:00,-8.7,2021-01-27 05:54:00,7.65,2021-01-27 13:47:00,
Mugu,Rara,29.75,82.55,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:08:00,2021-01-27 17:49:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,-5.76,2021-01-27 13:41:00,-16.71,2021-01-28 06:31:00,-11.02,2021-01-27 13:25:00,-21.73,2021-01-28 04:51:00,-26.11,0.34,1021.2,2.04,8.28,1611735240,171,0.0,7,1611729780,16.093,255.9,-17.05,2021-01-27 06:12:00,-5.76,2021-01-27 13:41:00,-21.71,2021-01-27 06:05:00,-11.02,2021-01-27 13:25:00,
Mugu,Seroge,29.58904306,82.30580306,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:09:00,2021-01-27 17:50:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,5.94,2021-01-27 13:44:00,-6.0,2021-01-28 01:42:00,3.05,2021-01-27 13:38:00,-9.41,2021-01-28 01:47:00,-18.95,0.32,1020.7,2.24,7.39,1611736980,136,0.0,6,1611729900,16.093,257.5,-7.2,2021-01-27 05:56:00,5.94,2021-01-27 13:44:00,-11.07,2021-01-27 05:54:00,3.05,2021-01-27 13:38:00,
Mustang,Lete,28.78401111,83.72981667,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:02:00,2021-01-27 17:46:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,1.47,2021-01-27 12:54:00,-8.13,2021-01-28 02:00:00,-3.3,2021-01-27 12:43:00,-10.78,2021-01-28 01:28:00,-16.29,0.44,1018.4,2.43,6.93,1611732600,206,0.0,7,1611729600,16.093,248.9,-7.62,2021-01-28 00:00:00,1.47,2021-01-27 12:54:00,-10.14,2021-01-28 00:00:00,-3.3,2021-01-27 12:43:00,
Mustang,Mustang(Lomangthang),28.81555556,83.86222222,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:02:00,2021-01-27 17:45:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,0.76,2021-01-27 13:25:00,-10.27,2021-01-28 00:58:00,-3.63,2021-01-27 13:24:00,-13.8,2021-01-28 00:55:00,-20.02,0.37,1018.3,2.33,6.05,1611736860,189,0.0,7,1611729540,16.093,248.3,-9.88,2021-01-28 00:00:00,0.76,2021-01-27 13:25:00,-13.33,2021-01-28 00:00:00,-3.63,2021-01-27 13:24:00,
Mustang,Ranipauwa (M.Nath),28.73887222,83.68183333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:02:00,2021-01-27 17:46:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,0.88,2021-01-27 12:49:00,-8.2,2021-01-28 01:43:00,-3.86,2021-01-27 12:35:00,-10.87,2021-01-28 01:23:00,-15.82,0.47,1018.5,2.39,6.39,1611732360,213,0.01,7,1611729600,16.093,248.9,-7.93,2021-01-28 00:00:00,0.88,2021-01-27 12:49:00,-10.53,2021-01-28 00:00:00,-3.86,2021-01-27 12:35:00,
Mustang,Tatopani,28.9,83.68333333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:02:00,2021-01-27 17:46:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,-0.12,2021-01-27 13:23:00,-11.57,2021-01-28 01:00:00,-5.15,2021-01-27 13:15:00,-15.29,2021-01-28 00:56:00,-21.16,0.35,1018.8,2.55,8.54,1611736260,222,0.0,7,1611729540,16.093,248.5,-11.24,2021-01-28 00:00:00,-0.12,2021-01-27 13:23:00,-14.88,2021-01-28 00:00:00,-5.15,2021-01-27 13:15:00,
Myagdi,Bega,28.4,83.73333333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:01:00,2021-01-27 17:47:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,10.59,2021-01-27 13:09:00,1.67,2021-01-27 20:21:00,10.49,2021-01-27 13:12:00,0.17,2021-01-27 21:05:00,-12.01,0.32,1016.4,1.8,2.86,1611733320,69,0.07,7,1611729060,16.093,252.5,0.29,2021-01-27 06:03:00,10.59,2021-01-27 13:09:00,-1.63,2021-01-27 06:04:00,10.49,2021-01-27 13:12:00,
Myagdi,Beni Bazar,29.22713194,83.979815,2021-01-26 21:45:00,Clear throughout the day.,clear-day,2021-01-27 07:02:00,2021-01-27 17:44:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,1.81,2021-01-27 13:48:00,-13.26,2021-01-28 04:45:00,-3.0,2021-01-27 13:42:00,-17.12,2021-01-28 04:31:00,-24.85,0.33,1018.5,2.74,10.01,1611736260,194,0.0,7,1611729360,16.093,250.0,-13.66,2021-01-27 06:00:00,1.81,2021-01-27 13:48:00,-17.34,2021-01-27 05:54:00,-3.0,2021-01-27 13:42:00,
Myagdi,Dumkauli,28.56666667,83.38333333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:03:00,2021-01-27 17:48:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,8.03,2021-01-27 13:36:00,-1.34,2021-01-28 00:35:00,6.06,2021-01-27 13:36:00,-4.24,2021-01-28 00:51:00,-11.7,0.4,1018.0,2.24,3.48,1611734100,348,0.05,7,1611729540,16.093,251.6,-1.74,2021-01-27 05:55:00,8.03,2021-01-27 13:36:00,-4.88,2021-01-27 05:53:00,6.06,2021-01-27 13:36:00,
Myagdi,Ghorepani,28.35083333,83.56666667,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:02:00,2021-01-27 17:47:00,0.46,0.0003,0.002,2021-01-27 02:45:00,0.01,rain,16.36,2021-01-27 13:39:00,5.52,2021-01-28 00:48:00,16.08,2021-01-27 13:39:00,4.16,2021-01-28 00:50:00,-1.64,0.5,1017.5,1.83,2.84,1611698880,357,0.11,6,1611729000,16.093,254.3,4.67,2021-01-27 06:02:00,16.36,2021-01-27 13:39:00,3.2,2021-01-27 05:59:00,16.08,2021-01-27 13:39:00,
Myagdi,Muna,28.44271389,83.576185,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:02:00,2021-01-27 17:47:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,13.9,2021-01-27 13:34:00,4.2,2021-01-28 00:37:00,13.62,2021-01-27 13:34:00,2.48,2021-01-28 00:49:00,-5.77,0.42,1017.1,1.97,2.89,1611704820,17,0.08,6,1611729360,16.093,253.2,2.94,2021-01-27 06:05:00,13.9,2021-01-27 13:34:00,0.98,2021-01-27 06:03:00,13.62,2021-01-27 13:34:00,
Nawalparasi,Bara Ghat,27.680675,84.22854170000001,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:58:00,2021-01-27 17:46:00,0.46,0.0008,0.0049,2021-01-27 05:15:00,0.02,rain,22.73,2021-01-27 13:52:00,8.96,2021-01-28 04:47:00,22.45,2021-01-27 13:52:00,8.73,2021-01-28 04:53:00,8.78,0.73,1016.7,1.38,2.77,1611743400,334,0.13,6,1611729000,16.093,255.9,8.23,2021-01-27 05:08:00,22.73,2021-01-27 13:52:00,8.5,2021-01-27 05:08:00,22.45,2021-01-27 13:52:00,
Nawalparasi,Dumkibas,27.51925,83.66218333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:00:00,2021-01-27 17:48:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,21.46,2021-01-27 15:17:00,8.09,2021-01-28 05:13:00,21.18,2021-01-27 15:17:00,8.36,2021-01-28 05:13:00,7.96,0.71,1016.6,1.14,2.34,1611737580,243,0.14,6,1611730020,16.093,256.4,7.42,2021-01-27 05:46:00,21.46,2021-01-27 15:17:00,7.69,2021-01-27 05:46:00,21.18,2021-01-27 15:17:00,
Nawalparasi,Parasi,27.67488333,84.07438333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:59:00,2021-01-27 17:47:00,0.46,0.0004,0.002,2021-01-27 02:51:00,0.02,rain,22.11,2021-01-27 13:53:00,8.05,2021-01-28 04:53:00,21.83,2021-01-27 13:53:00,7.6,2021-01-28 04:58:00,8.48,0.75,1016.8,1.4,2.51,1611739800,359,0.15,6,1611729480,16.093,255.9,7.26,2021-01-27 05:44:00,22.11,2021-01-27 13:53:00,7.53,2021-01-27 05:44:00,21.83,2021-01-27 13:53:00,
Nawalparasi,Rambas,27.56666667,82.95,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:03:00,2021-01-27 17:51:00,0.46,0.0007,0.0043,2021-01-27 05:16:00,0.02,rain,22.6,2021-01-27 15:24:00,7.77,2021-01-28 06:32:00,22.32,2021-01-27 15:24:00,8.04,2021-01-28 06:32:00,8.16,0.71,1016.4,1.33,2.79,1611745200,285,0.13,6,1611729300,16.093,257.0,7.42,2021-01-27 06:28:00,22.6,2021-01-27 15:24:00,7.69,2021-01-27 06:28:00,22.32,2021-01-27 15:24:00,
Nawalparasi,Trisuli,27.68333333,84.13333333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:59:00,2021-01-27 17:46:00,0.46,0.0006,0.0028,2021-01-27 05:19:00,0.02,rain,22.28,2021-01-27 13:51:00,8.5,2021-01-28 04:51:00,22.0,2021-01-27 13:51:00,8.15,2021-01-28 04:55:00,8.45,0.74,1016.8,1.39,2.6,1611743340,352,0.14,6,1611729300,16.093,255.9,7.7,2021-01-27 06:10:00,22.28,2021-01-27 13:51:00,7.97,2021-01-27 06:10:00,22.0,2021-01-27 13:51:00,
Nuwakot,Kakani,27.91666667,85.15,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:55:00,2021-01-27 17:42:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,21.24,2021-01-27 13:53:00,8.5,2021-01-27 23:51:00,20.96,2021-01-27 13:53:00,8.19,2021-01-27 23:52:00,-3.27,0.36,1016.6,1.49,2.43,1611744840,1,0.04,6,1611729240,16.093,252.7,6.79,2021-01-27 05:56:00,21.24,2021-01-27 13:53:00,6.27,2021-01-27 05:51:00,20.96,2021-01-27 13:53:00,
Nuwakot,Mane Bhanjyang,28.02851111,85.10623056,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:55:00,2021-01-27 17:42:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,16.85,2021-01-27 13:42:00,6.29,2021-01-27 20:44:00,16.57,2021-01-27 13:42:00,5.7,2021-01-27 20:51:00,-11.11,0.25,1016.0,1.65,2.63,1611697920,9,0.01,7,1611729240,16.093,252.5,4.97,2021-01-27 06:00:00,16.85,2021-01-27 13:42:00,3.93,2021-01-27 05:56:00,16.57,2021-01-27 13:42:00,
Nuwakot,Pansayakhola,27.816970299999998,85.2323034,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:54:00,2021-01-27 17:42:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,17.71,2021-01-27 13:41:00,4.88,2021-01-28 05:27:00,17.43,2021-01-27 13:41:00,4.15,2021-01-28 05:17:00,-6.53,0.37,1016.2,1.3,2.6,1611745980,210,0.07,7,1611729240,16.093,252.4,3.47,2021-01-27 05:52:00,17.71,2021-01-27 13:41:00,3.54,2021-01-27 04:47:00,17.43,2021-01-27 13:41:00,
Nuwakot,Ranipauwa,27.914975,85.16463889,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:55:00,2021-01-27 17:42:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,21.16,2021-01-27 13:48:00,8.06,2021-01-27 23:56:00,20.88,2021-01-27 13:48:00,7.66,2021-01-27 23:58:00,-6.03,0.3,1016.5,1.5,2.41,1611744840,5,0.04,6,1611729240,16.093,252.7,5.98,2021-01-27 06:02:00,21.16,2021-01-27 13:48:00,5.34,2021-01-27 05:57:00,20.88,2021-01-27 13:48:00,
Okhaldhunga,Gandakot,27.30812083,86.504225,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:48:00,2021-01-27 17:37:00,0.46,0.0006,0.0071,2021-01-27 00:48:00,0.01,rain,17.49,2021-01-27 13:42:00,6.28,2021-01-28 06:15:00,17.21,2021-01-27 13:42:00,5.41,2021-01-28 05:08:00,-2.86,0.44,1016.1,1.69,3.1,1611736440,331,0.14,7,1611728760,16.093,249.7,5.03,2021-01-27 05:51:00,17.49,2021-01-27 13:42:00,3.93,2021-01-27 05:45:00,17.21,2021-01-27 13:42:00,
Okhaldhunga,Gandakot,27.30812083,86.504225,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:48:00,2021-01-27 17:37:00,0.46,0.0006,0.0071,2021-01-27 00:48:00,0.01,rain,17.49,2021-01-27 13:42:00,6.28,2021-01-28 06:15:00,17.21,2021-01-27 13:42:00,5.41,2021-01-28 05:08:00,-3.85,0.41,1016.1,1.69,3.1,1611736440,331,0.14,7,1611728760,16.093,249.7,5.03,2021-01-27 05:51:00,17.49,2021-01-27 13:42:00,3.93,2021-01-27 05:45:00,17.21,2021-01-27 13:42:00,
Okhaldhunga,Tansen,27.21472694,86.44435778,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:49:00,2021-01-27 17:38:00,0.46,0.0005,0.0063,2021-01-27 00:48:00,0.01,rain,19.1,2021-01-27 13:39:00,7.98,2021-01-28 06:16:00,18.82,2021-01-27 13:39:00,7.4,2021-01-28 05:08:00,0.48,0.5,1016.0,1.64,2.9,1611736440,66,0.15,7,1611728700,16.093,250.7,6.84,2021-01-27 05:54:00,19.1,2021-01-27 13:39:00,6.12,2021-01-27 05:47:00,18.82,2021-01-27 13:39:00,
Palpa,Archale,27.808107300000003,83.31313890000001,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:02:00,2021-01-27 17:49:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,16.79,2021-01-27 13:42:00,7.25,2021-01-28 05:25:00,16.51,2021-01-27 13:42:00,6.44,2021-01-28 05:00:00,3.06,0.64,1016.0,1.53,2.15,1611760980,25,0.17,6,1611729600,16.093,256.2,6.03,2021-01-27 06:02:00,16.79,2021-01-27 13:42:00,5.48,2021-01-27 05:44:00,16.51,2021-01-27 13:42:00,
Palpa,Baldyanggadi,27.86366111,83.53871111,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:01:00,2021-01-27 17:48:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,17.78,2021-01-27 13:40:00,8.01,2021-01-28 05:44:00,17.5,2021-01-27 13:40:00,7.44,2021-01-28 05:23:00,4.46,0.66,1016.2,1.49,2.2,1611738240,5,0.2,6,1611729600,16.093,255.8,6.62,2021-01-27 06:00:00,17.78,2021-01-27 13:40:00,6.11,2021-01-27 05:55:00,17.5,2021-01-27 13:40:00,
Palpa,Chamehat,27.80605556,83.72636111,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:00:00,2021-01-27 17:48:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,17.43,2021-01-27 13:39:00,7.44,2021-01-28 06:13:00,17.15,2021-01-27 13:39:00,6.92,2021-01-28 06:06:00,4.45,0.68,1016.1,1.44,2.31,1611737940,328,0.15,6,1611729360,16.093,255.7,6.72,2021-01-27 05:57:00,17.43,2021-01-27 13:39:00,6.3,2021-01-27 05:42:00,17.15,2021-01-27 13:39:00,
Palpa,Jalpa,27.86541111,83.95603056,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:00:00,2021-01-27 17:47:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,22.42,2021-01-27 13:52:00,7.1,2021-01-28 06:24:00,22.14,2021-01-27 13:52:00,6.77,2021-01-28 05:00:00,7.39,0.73,1017.2,1.37,2.59,1611743340,284,0.16,6,1611729120,16.093,256.1,5.91,2021-01-27 05:53:00,22.42,2021-01-27 13:52:00,6.11,2021-01-27 05:11:00,22.14,2021-01-27 13:52:00,
Panchther,Angbung,27.68333333,87.81666667,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:44:00,2021-01-27 17:32:00,0.46,0.0032,0.0236,2021-01-27 17:26:00,0.07,rain,1.36,2021-01-27 12:56:00,-6.68,2021-01-28 00:44:00,-1.33,2021-01-27 13:17:00,-10.04,2021-01-28 00:44:00,-11.13,0.58,1016.6,1.77,2.93,1611694860,65,0.09,7,1611728640,15.151,243.5,-6.56,2021-01-28 00:00:00,1.36,2021-01-27 12:56:00,-9.87,2021-01-28 00:00:00,-1.33,2021-01-27 13:17:00,
Panchther,Dedhgauntar,27.26666667,87.71666667,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:44:00,2021-01-27 17:33:00,0.46,0.0003,0.002,2021-01-27 02:45:00,0.01,rain,19.56,2021-01-27 13:50:00,4.69,2021-01-28 06:07:00,19.28,2021-01-27 13:50:00,4.96,2021-01-28 06:07:00,3.23,0.67,1016.6,1.11,2.59,1611744780,159,0.03,7,1611728340,16.093,249.9,2.67,2021-01-27 06:06:00,19.56,2021-01-27 13:50:00,2.94,2021-01-27 06:06:00,19.28,2021-01-27 13:50:00,
Panchther,Deurali Nawal,27.14367389,87.76559499999999,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:43:00,2021-01-27 17:33:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,19.47,2021-01-27 13:44:00,5.32,2021-01-28 06:15:00,19.19,2021-01-27 13:44:00,5.09,2021-01-28 02:17:00,5.36,0.76,1016.6,1.24,2.4,1611744600,123,0.07,7,1611727860,16.093,249.7,3.41,2021-01-27 06:08:00,19.47,2021-01-27 13:44:00,3.68,2021-01-27 06:08:00,19.19,2021-01-27 13:44:00,
Panchther,Phidim (Panchther),27.185503000000004,87.92978690000001,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:43:00,2021-01-27 17:32:00,0.46,0.0004,0.002,2021-01-27 02:45:00,0.03,rain,15.98,2021-01-27 13:00:00,3.76,2021-01-28 01:05:00,15.7,2021-01-27 13:00:00,4.03,2021-01-28 01:05:00,2.66,0.72,1016.3,1.07,2.45,1611732060,145,0.09,7,1611727740,16.093,248.2,2.28,2021-01-27 06:10:00,15.98,2021-01-27 13:00:00,2.55,2021-01-27 06:10:00,15.7,2021-01-27 13:00:00,
Parasi,Bardaghat,27.85150833,84.07735,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:59:00,2021-01-27 17:46:00,0.46,0.0005,0.002,2021-01-27 02:50:00,0.02,rain,22.84,2021-01-27 13:50:00,7.64,2021-01-28 04:47:00,22.56,2021-01-27 13:50:00,7.45,2021-01-28 04:45:00,7.58,0.72,1017.1,1.3,2.75,1611742740,257,0.16,6,1611729240,16.093,256.2,6.48,2021-01-27 05:47:00,22.84,2021-01-27 13:50:00,6.75,2021-01-27 05:47:00,22.56,2021-01-27 13:50:00,
Parasi,Tribeni,27.67980278,83.778675,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:00:00,2021-01-27 17:48:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,21.29,2021-01-27 14:00:00,7.8,2021-01-28 05:40:00,21.01,2021-01-27 14:00:00,7.38,2021-01-28 05:31:00,8.65,0.77,1016.9,1.36,2.34,1611737580,320,0.15,5,1611729660,16.093,255.8,7.09,2021-01-27 05:50:00,21.29,2021-01-27 14:00:00,7.36,2021-01-27 05:50:00,21.01,2021-01-27 14:00:00,
Parbat,Birganj,28.03413889,83.64522222,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:01:00,2021-01-27 17:48:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,21.85,2021-01-27 13:48:00,6.7,2021-01-28 06:18:00,21.57,2021-01-27 13:48:00,6.16,2021-01-28 04:47:00,4.71,0.63,1017.3,1.47,2.45,1611744480,324,0.15,6,1611728580,16.093,255.9,5.71,2021-01-27 05:59:00,21.85,2021-01-27 13:48:00,4.99,2021-01-27 05:50:00,21.57,2021-01-27 13:48:00,
